user_id,touch_date,channel,campaign_id,conversion_date,revenue,spend
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1663
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1665
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1690
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1709
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1738
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1796
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1840
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1842
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1881
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1931
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1935
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1938
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1949
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1979
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1996
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,1998
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2022
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2033
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2059
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2073
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2110
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2153
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2181
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2181
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2190
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2199
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2223
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2244
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2258
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2259
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2286
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2306
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2356
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2374
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2435
U1000,2025-02-03,LinkedIn,L001,2025-03-09,412.0,2446
U1001,2025-01-01,Google Ads,G002,,,321
U1001,2025-01-01,Google Ads,G002,,,334
U1001,2025-01-01,Google Ads,G002,,,398
U1001,2025-01-01,Google Ads,G002,,,414
U1001,2025-01-01,Google Ads,G002,,,502
U1001,2025-01-01,Google Ads,G002,,,534
U1001,2025-01-01,Google Ads,G002,,,555
U1001,2025-01-01,Google Ads,G002,,,564
U1001,2025-01-01,Google Ads,G002,,,568
U1001,2025-01-01,Google Ads,G002,,,692
U1001,2025-01-01,Google Ads,G002,,,703
U1001,2025-01-01,Google Ads,G002,,,802
U1001,2025-01-01,Google Ads,G002,,,804
U1001,2025-01-01,Google Ads,G002,,,810
U1001,2025-01-01,Google Ads,G002,,,815
U1001,2025-01-01,Google Ads,G002,,,824
U1001,2025-01-01,Google Ads,G002,,,839
U1001,2025-01-01,Google Ads,G002,,,840
U1001,2025-01-01,Google Ads,G002,,,863
U1001,2025-01-01,Google Ads,G002,,,863
U1001,2025-01-01,Google Ads,G002,,,925
U1001,2025-01-01,Google Ads,G002,,,939
U1001,2025-01-01,Google Ads,G002,,,941
U1001,2025-01-01,Google Ads,G002,,,946
U1001,2025-01-01,Google Ads,G002,,,952
U1001,2025-01-01,Google Ads,G002,,,956
U1001,2025-01-01,Google Ads,G002,,,959
U1001,2025-01-01,Google Ads,G002,,,967
U1001,2025-01-01,Google Ads,G002,,,1002
U1001,2025-01-01,Google Ads,G002,,,1028
U1001,2025-01-01,Google Ads,G002,,,1053
U1001,2025-01-01,Google Ads,G002,,,1069
U1001,2025-01-01,Google Ads,G002,,,1095
U1001,2025-01-01,Google Ads,G002,,,1115
U1001,2025-01-01,Google Ads,G002,,,1128
U1001,2025-01-01,Google Ads,G002,,,1184
U1001,2025-01-01,Google Ads,G002,,,1228
U1001,2025-01-01,Google Ads,G002,,,1259
U1001,2025-01-01,Google Ads,G002,,,1260
U1001,2025-01-01,Google Ads,G002,,,1271
U1001,2025-01-01,Google Ads,G002,,,1308
U1001,2025-01-01,Google Ads,G002,,,1312
U1001,2025-01-01,Google Ads,G002,,,1360
U1001,2025-01-01,Google Ads,G002,,,1365
U1001,2025-01-01,Google Ads,G002,,,1376
U1001,2025-01-01,Google Ads,G002,,,1376
U1001,2025-01-01,Google Ads,G002,,,1392
U1001,2025-01-01,Google Ads,G002,,,1426
U1001,2025-01-01,Google Ads,G002,,,1439
U1001,2025-01-01,Google Ads,G002,,,1440
U1001,2025-01-01,Google Ads,G002,,,1441
U1001,2025-01-01,Google Ads,G002,,,1462
U1001,2025-01-01,Google Ads,G002,,,1472
U1001,2025-01-01,Google Ads,G002,,,1491
U1001,2025-01-01,Google Ads,G002,,,1505
U1001,2025-01-01,Google Ads,G002,,,1515
U1001,2025-01-01,Google Ads,G002,,,1527
U1001,2025-01-01,Google Ads,G002,,,1538
U1001,2025-01-01,Google Ads,G002,,,1594
U1001,2025-01-01,Google Ads,G002,,,1606
U1001,2025-01-01,Google Ads,G002,,,1627
U1001,2025-01-01,Google Ads,G002,,,1665
U1001,2025-01-01,Google Ads,G002,,,1669
U1001,2025-01-01,Google Ads,G002,,,1696
U1001,2025-01-01,Google Ads,G002,,,1734
U1001,2025-01-01,Google Ads,G002,,,1740
U1001,2025-01-01,Google Ads,G002,,,1770
U1001,2025-01-01,Google Ads,G002,,,1800
U1001,2025-01-01,Google Ads,G002,,,1819
U1001,2025-01-01,Google Ads,G002,,,1827
U1001,2025-01-01,Google Ads,G002,,,1948
U1001,2025-01-01,Google Ads,G002,,,1963
U1001,2025-01-01,Google Ads,G002,,,1982
U1001,2025-01-01,Google Ads,G002,,,1987
U1001,2025-01-01,Google Ads,G002,,,2004
U1001,2025-01-01,Google Ads,G002,,,2015
U1001,2025-01-01,Google Ads,G002,,,2034
U1001,2025-01-01,Google Ads,G002,,,2087
U1001,2025-01-01,Google Ads,G002,,,2096
U1001,2025-01-01,Google Ads,G002,,,2102
U1001,2025-01-01,Google Ads,G002,,,2106
U1001,2025-01-01,Google Ads,G002,,,2121
U1001,2025-01-01,Google Ads,G002,,,2230
U1001,2025-01-01,Google Ads,G002,,,2282
U1001,2025-01-01,Google Ads,G002,,,2298
U1001,2025-01-01,Google Ads,G002,,,2341
U1001,2025-01-01,Google Ads,G002,,,2362
U1001,2025-01-01,Google Ads,G002,,,2365
U1001,2025-01-01,Google Ads,G002,,,2370
U1001,2025-01-01,Google Ads,G002,,,2385
U1001,2025-01-02,Google Ads,G001,,,301
U1001,2025-01-02,Google Ads,G001,,,304
U1001,2025-01-02,Google Ads,G001,,,346
U1001,2025-01-02,Google Ads,G001,,,375
U1001,2025-01-02,Google Ads,G001,,,389
U1001,2025-01-02,Google Ads,G001,,,427
U1001,2025-01-02,Google Ads,G001,,,443
U1001,2025-01-02,Google Ads,G001,,,446
U1001,2025-01-02,Google Ads,G001,,,472
U1001,2025-01-02,Google Ads,G001,,,489
U1001,2025-01-02,Google Ads,G001,,,497
U1001,2025-01-02,Google Ads,G001,,,541
U1001,2025-01-02,Google Ads,G001,,,545
U1001,2025-01-02,Google Ads,G001,,,562
U1001,2025-01-02,Google Ads,G001,,,656
U1001,2025-01-02,Google Ads,G001,,,657
U1001,2025-01-02,Google Ads,G001,,,678
U1001,2025-01-02,Google Ads,G001,,,699
U1001,2025-01-02,Google Ads,G001,,,700
U1001,2025-01-02,Google Ads,G001,,,712
U1001,2025-01-02,Google Ads,G001,,,717
U1001,2025-01-02,Google Ads,G001,,,752
U1001,2025-01-02,Google Ads,G001,,,755
U1001,2025-01-02,Google Ads,G001,,,759
U1001,2025-01-02,Google Ads,G001,,,766
U1001,2025-01-02,Google Ads,G001,,,846
U1001,2025-01-02,Google Ads,G001,,,886
U1001,2025-01-02,Google Ads,G001,,,940
U1001,2025-01-02,Google Ads,G001,,,963
U1001,2025-01-02,Google Ads,G001,,,1003
U1001,2025-01-02,Google Ads,G001,,,1028
U1001,2025-01-02,Google Ads,G001,,,1032
U1001,2025-01-02,Google Ads,G001,,,1075
U1001,2025-01-02,Google Ads,G001,,,1079
U1001,2025-01-02,Google Ads,G001,,,1097
U1001,2025-01-02,Google Ads,G001,,,1114
U1001,2025-01-02,Google Ads,G001,,,1115
U1001,2025-01-02,Google Ads,G001,,,1135
U1001,2025-01-02,Google Ads,G001,,,1151
U1001,2025-01-02,Google Ads,G001,,,1160
U1001,2025-01-02,Google Ads,G001,,,1163
U1001,2025-01-02,Google Ads,G001,,,1170
U1001,2025-01-02,Google Ads,G001,,,1172
U1001,2025-01-02,Google Ads,G001,,,1178
U1001,2025-01-02,Google Ads,G001,,,1220
U1001,2025-01-02,Google Ads,G001,,,1233
U1001,2025-01-02,Google Ads,G001,,,1256
U1001,2025-01-02,Google Ads,G001,,,1275
U1001,2025-01-02,Google Ads,G001,,,1277
U1001,2025-01-02,Google Ads,G001,,,1292
U1001,2025-01-02,Google Ads,G001,,,1295
U1001,2025-01-02,Google Ads,G001,,,1419
U1001,2025-01-02,Google Ads,G001,,,1453
U1001,2025-01-02,Google Ads,G001,,,1454
U1001,2025-01-02,Google Ads,G001,,,1466
U1001,2025-01-02,Google Ads,G001,,,1480
U1001,2025-01-02,Google Ads,G001,,,1524
U1001,2025-01-02,Google Ads,G001,,,1543
U1001,2025-01-02,Google Ads,G001,,,1550
U1001,2025-01-02,Google Ads,G001,,,1591
U1001,2025-01-02,Google Ads,G001,,,1648
U1001,2025-01-02,Google Ads,G001,,,1654
U1001,2025-01-02,Google Ads,G001,,,1700
U1001,2025-01-02,Google Ads,G001,,,1745
U1001,2025-01-02,Google Ads,G001,,,1779
U1001,2025-01-02,Google Ads,G001,,,1795
U1001,2025-01-02,Google Ads,G001,,,1796
U1001,2025-01-02,Google Ads,G001,,,1800
U1001,2025-01-02,Google Ads,G001,,,1820
U1001,2025-01-02,Google Ads,G001,,,1828
U1001,2025-01-02,Google Ads,G001,,,1870
U1001,2025-01-02,Google Ads,G001,,,1897
U1001,2025-01-02,Google Ads,G001,,,1917
U1001,2025-01-02,Google Ads,G001,,,1930
U1001,2025-01-02,Google Ads,G001,,,1976
U1001,2025-01-02,Google Ads,G001,,,1978
U1001,2025-01-02,Google Ads,G001,,,1980
U1001,2025-01-02,Google Ads,G001,,,1982
U1001,2025-01-02,Google Ads,G001,,,1985
U1001,2025-01-02,Google Ads,G001,,,1993
U1001,2025-01-02,Google Ads,G001,,,2068
U1001,2025-01-02,Google Ads,G001,,,2094
U1001,2025-01-02,Google Ads,G001,,,2110
U1001,2025-01-02,Google Ads,G001,,,2123
U1001,2025-01-02,Google Ads,G001,,,2195
U1001,2025-01-02,Google Ads,G001,,,2231
U1001,2025-01-02,Google Ads,G001,,,2274
U1001,2025-01-02,Google Ads,G001,,,2349
U1001,2025-01-02,Google Ads,G001,,,2456
U1001,2025-01-02,Google Ads,G001,,,2497
U1001,2025-01-03,Google Ads,G001,,,301
U1001,2025-01-03,Google Ads,G001,,,304
U1001,2025-01-03,Google Ads,G001,,,346
U1001,2025-01-03,Google Ads,G001,,,375
U1001,2025-01-03,Google Ads,G001,,,389
U1001,2025-01-03,Google Ads,G001,,,427
U1001,2025-01-03,Google Ads,G001,,,443
U1001,2025-01-03,Google Ads,G001,,,446
U1001,2025-01-03,Google Ads,G001,,,472
U1001,2025-01-03,Google Ads,G001,,,489
U1001,2025-01-03,Google Ads,G001,,,497
U1001,2025-01-03,Google Ads,G001,,,541
U1001,2025-01-03,Google Ads,G001,,,545
U1001,2025-01-03,Google Ads,G001,,,562
U1001,2025-01-03,Google Ads,G001,,,656
U1001,2025-01-03,Google Ads,G001,,,657
U1001,2025-01-03,Google Ads,G001,,,678
U1001,2025-01-03,Google Ads,G001,,,699
U1001,2025-01-03,Google Ads,G001,,,700
U1001,2025-01-03,Google Ads,G001,,,712
U1001,2025-01-03,Google Ads,G001,,,717
U1001,2025-01-03,Google Ads,G001,,,752
U1001,2025-01-03,Google Ads,G001,,,755
U1001,2025-01-03,Google Ads,G001,,,759
U1001,2025-01-03,Google Ads,G001,,,766
U1001,2025-01-03,Google Ads,G001,,,846
U1001,2025-01-03,Google Ads,G001,,,886
U1001,2025-01-03,Google Ads,G001,,,940
U1001,2025-01-03,Google Ads,G001,,,963
U1001,2025-01-03,Google Ads,G001,,,1003
U1001,2025-01-03,Google Ads,G001,,,1028
U1001,2025-01-03,Google Ads,G001,,,1032
U1001,2025-01-03,Google Ads,G001,,,1075
U1001,2025-01-03,Google Ads,G001,,,1079
U1001,2025-01-03,Google Ads,G001,,,1097
U1001,2025-01-03,Google Ads,G001,,,1114
U1001,2025-01-03,Google Ads,G001,,,1115
U1001,2025-01-03,Google Ads,G001,,,1135
U1001,2025-01-03,Google Ads,G001,,,1151
U1001,2025-01-03,Google Ads,G001,,,1160
U1001,2025-01-03,Google Ads,G001,,,1163
U1001,2025-01-03,Google Ads,G001,,,1170
U1001,2025-01-03,Google Ads,G001,,,1172
U1001,2025-01-03,Google Ads,G001,,,1178
U1001,2025-01-03,Google Ads,G001,,,1220
U1001,2025-01-03,Google Ads,G001,,,1233
U1001,2025-01-03,Google Ads,G001,,,1256
U1001,2025-01-03,Google Ads,G001,,,1275
U1001,2025-01-03,Google Ads,G001,,,1277
U1001,2025-01-03,Google Ads,G001,,,1292
U1001,2025-01-03,Google Ads,G001,,,1295
U1001,2025-01-03,Google Ads,G001,,,1419
U1001,2025-01-03,Google Ads,G001,,,1453
U1001,2025-01-03,Google Ads,G001,,,1454
U1001,2025-01-03,Google Ads,G001,,,1466
U1001,2025-01-03,Google Ads,G001,,,1480
U1001,2025-01-03,Google Ads,G001,,,1524
U1001,2025-01-03,Google Ads,G001,,,1543
U1001,2025-01-03,Google Ads,G001,,,1550
U1001,2025-01-03,Google Ads,G001,,,1591
U1001,2025-01-03,Google Ads,G001,,,1648
U1001,2025-01-03,Google Ads,G001,,,1654
U1001,2025-01-03,Google Ads,G001,,,1700
U1001,2025-01-03,Google Ads,G001,,,1745
U1001,2025-01-03,Google Ads,G001,,,1779
U1001,2025-01-03,Google Ads,G001,,,1795
U1001,2025-01-03,Google Ads,G001,,,1796
U1001,2025-01-03,Google Ads,G001,,,1800
U1001,2025-01-03,Google Ads,G001,,,1820
U1001,2025-01-03,Google Ads,G001,,,1828
U1001,2025-01-03,Google Ads,G001,,,1870
U1001,2025-01-03,Google Ads,G001,,,1897
U1001,2025-01-03,Google Ads,G001,,,1917
U1001,2025-01-03,Google Ads,G001,,,1930
U1001,2025-01-03,Google Ads,G001,,,1976
U1001,2025-01-03,Google Ads,G001,,,1978
U1001,2025-01-03,Google Ads,G001,,,1980
U1001,2025-01-03,Google Ads,G001,,,1982
U1001,2025-01-03,Google Ads,G001,,,1985
U1001,2025-01-03,Google Ads,G001,,,1993
U1001,2025-01-03,Google Ads,G001,,,2068
U1001,2025-01-03,Google Ads,G001,,,2094
U1001,2025-01-03,Google Ads,G001,,,2110
U1001,2025-01-03,Google Ads,G001,,,2123
U1001,2025-01-03,Google Ads,G001,,,2195
U1001,2025-01-03,Google Ads,G001,,,2231
U1001,2025-01-03,Google Ads,G001,,,2274
U1001,2025-01-03,Google Ads,G001,,,2349
U1001,2025-01-03,Google Ads,G001,,,2456
U1001,2025-01-03,Google Ads,G001,,,2497
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,336
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,403
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,500
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,501
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,584
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,679
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,697
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,769
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,796
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,802
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,869
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,874
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,895
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,900
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,906
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,933
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,984
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,984
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,998
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1039
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1066
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1075
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1115
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1123
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1150
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1176
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1177
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1196
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1255
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1256
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1316
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1316
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1321
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1369
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1377
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1381
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1382
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1415
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1422
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1429
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1436
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1445
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1447
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1452
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1455
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1456
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1458
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1467
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1552
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1556
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1557
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1582
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1612
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1653
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1663
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1665
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1690
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1709
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1738
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1796
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1840
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1842
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1881
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1931
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1935
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1938
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1949
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1979
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1996
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,1998
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2022
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2033
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2059
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2073
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2110
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2153
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2181
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2181
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2190
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2199
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2223
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2244
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2258
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2259
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2286
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2306
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2356
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2374
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2435
U1002,2025-03-15,LinkedIn,L001,2025-03-21,746.0,2446
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,321
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,334
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,398
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,414
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,502
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,534
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,555
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,564
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,568
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,692
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,703
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,802
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,804
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,810
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,815
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,824
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,839
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,840
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,863
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,863
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,925
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,939
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,941
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,946
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,952
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,956
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,959
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,967
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1002
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1028
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1053
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1069
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1095
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1115
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1128
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1184
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1228
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1259
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1260
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1271
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1308
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1312
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1360
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1365
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1376
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1376
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1392
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1426
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1439
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1440
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1441
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1462
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1472
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1491
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1505
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1515
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1527
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1538
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1594
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1606
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1627
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1665
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1669
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1696
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1734
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1740
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1770
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1800
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1819
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1827
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1948
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1963
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1982
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,1987
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2004
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2015
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2034
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2087
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2096
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2102
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2106
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2121
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2230
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2282
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2298
U1002,2025-03-16,Google Ads,G002,2025-03-21,746.0,2341
